scene_id,case_id,branch,previous_period_id,period_id,truth_target_id,previous_truth_target_id,previous_detection_id,detection_id,previous_track_id,current_track_id,association_schema_version,candidate_ids,candidate_track_ids,candidate_rank,candidate_count,innovation_m,residual_m,association_distance_m,gate_threshold_m,mahalanobis_d2,mahalanobis_gate_d2,assignment_mode,assignment_outcome,reject_reason,lifecycle_event,unavailable_fields,association_source_file,association_source_row,missing_production_fields,previous_confirmation_state,confirmation_state,lost,reacquired,merge_evidence,split_evidence,classification,reason,source_file,source_row,previous_source_row,current_source_row,detection_source_file,previous_detection_source_file,truth_source_file,evidence_json,condition,working_point,seed,delay_error_ns
base__seed_303__v_p6d7__snr_p30__delay_p4ns,production,A1_Current_unknown_error_ON,3,4,stage1_target_1,stage1_target_1,6,5,223,338,,,,,,,130.973125333952,130.973125333952,450.000000000000,0.430625268122,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_163905_746361_pid2483329/track_association_accepts.csv,402,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_163905_746361_pid2483329/track_output_payloads.csv,393,288,393,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A1_Current_unknown_error,base,303,4.0
base__seed_303__v_p6d7__snr_p30__delay_p4ns,production,A2_Known_error_correction_upper_bound_ON,1,2,stage1_target_1,stage1_target_1,8,7,13,1,,,,,,,116.056634726989,116.056634726989,450.000000000000,0.088693247908,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_association_accepts.csv,97,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_output_payloads.csv,97,8,97,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,4.0
base__seed_303__v_p6d7__snr_p30__delay_p4ns,production,A2_Known_error_correction_upper_bound_ON,2,3,stage1_target_1,stage1_target_1,7,5,1,301,,,,,,,235.343195672948,235.343195672948,450.000000000000,1.390395714290,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_association_accepts.csv,317,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_output_payloads.csv,317,97,317,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,4.0
base__seed_303__v_p6d7__snr_p30__delay_p4ns,production,A2_Known_error_correction_upper_bound_ON,3,4,stage1_target_1,stage1_target_1,5,0,301,286,,,,,,,421.176487726980,421.176487726980,450.000000000000,1.168096661476,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_association_accepts.csv,395,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_163926_143300_pid2483466/track_output_payloads.csv,389,317,389,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,4.0
base__seed_303__v_p6d7__snr_p30__delay_p4ns,production,A3_Blind_target_free_estimated_correction_ON,3,4,stage1_target_1,stage1_target_1,4,6,1,214,,,,,,,7.648466908743,7.648466908743,300.000000000000,0.004731883690,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_163947_047087_pid2483693/track_association_accepts.csv,403,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_163947_047087_pid2483693/track_output_payloads.csv,394,207,394,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_p4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A3_Blind_target_free_estimated_correction,base,303,4.0
base__seed_303__v_p6d7__snr_p30__delay_m4ns,production,A0_Ideal_ON,1,2,stage1_target_1,stage1_target_1,9,2,9,8,,,,,,,14.373119479656,14.373119479656,300.000000000000,0.016710421525,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_164118_909672_pid2484708/track_association_accepts.csv,79,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_164118_909672_pid2484708/track_output_payloads.csv,79,7,79,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,-4.0
base__seed_303__v_p6d7__snr_p30__delay_m4ns,production,A0_Ideal_ON,3,4,stage1_target_1,stage1_target_1,0,6,8,11,,,,,,,16.794117716688,16.794117716688,300.000000000000,0.043947063693,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_164118_909672_pid2484708/track_association_accepts.csv,340,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_164118_909672_pid2484708/track_output_payloads.csv,340,224,340,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A0_Ideal_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,-4.0
base__seed_303__v_p6d7__snr_p30__delay_m4ns,production,A1_Current_unknown_error_ON,1,2,stage1_target_1,stage1_target_1,5,3,6,8,,,,,,,180.634027321402,180.634027321402,450.000000000000,0.214857116037,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_164140_322066_pid2484850/track_association_accepts.csv,123,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_164140_322066_pid2484850/track_output_payloads.csv,123,3,123,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A1_Current_unknown_error,base,303,-4.0
base__seed_303__v_p6d7__snr_p30__delay_m4ns,production,A1_Current_unknown_error_ON,2,3,stage1_target_1,stage1_target_1,3,6,8,7,,,,,,,15.469235373485,15.469235373485,300.000000000000,0.009238307087,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_164140_322066_pid2484850/track_association_accepts.csv,272,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_164140_322066_pid2484850/track_output_payloads.csv,272,123,272,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A1_Current_unknown_error,base,303,-4.0
base__seed_303__v_p6d7__snr_p30__delay_m4ns,production,A2_Known_error_correction_upper_bound_ON,1,2,stage1_target_1,stage1_target_1,3,8,7,9,,,,,,,81.182321673562,81.182321673562,450.000000000000,0.043398382857,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_164202_841804_pid2485090/track_association_accepts.csv,103,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_164202_841804_pid2485090/track_output_payloads.csv,103,5,103,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p6d7__snr_p30__delay_m4ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,-4.0
